house_id,address,zip,city,house_type,price_numeric,price_original,living_area_numeric,living_area_original,room,energy_label,url,scraped_at,price,living_area,latitude,longitude
43756549,Kromme-Mijdrechtstraat 35-H,1079 KP,Amsterdam,Apartment,545000.0,€ 545.000 k.k.,66.0,66,1.0,C,https://www.funda.nl/detail/koop/amsterdam/appartement-kromme-mijdrechtstraat-35-h/43756549/,2024-12-20 22:26:11,€ 545.000 k.k.,66,52.34517229999999,4.9092613
43643168,Oogststraat 108,1097 ZW,Amsterdam,Apartment,430000.0,€ 430.000 k.k.,52.0,52,2.0,A,https://www.funda.nl/detail/koop/amsterdam/appartement-oogststraat-108/43643168/,2024-12-20 22:26:11,€ 430.000 k.k.,52,52.3397535,4.941822800000001
43648034,Overtoom 480-3,1054 JZ,Amsterdam,Apartment,800000.0,€ 800.000 k.k.,92.0,92,2.0,B,https://www.funda.nl/detail/koop/amsterdam/appartement-overtoom-480-3/43648034/,2024-12-20 22:26:11,€ 800.000 k.k.,92,52.3593138,4.8607535
43645689,Prinseneiland 33,1013 LL,Amsterdam,House,1875000.0,€ 1.875.000 k.k.,202.0,202,3.0,C,https://www.funda.nl/detail/koop/amsterdam/huis-prinseneiland-33/43645689/,2024-12-20 22:26:11,€ 1.875.000 k.k.,202,52.3864625,4.8876257
43639709,Korte Ouderkerkerdijk 1-R1,1096 AC,Amsterdam,Apartment,1580000.0,€ 1.580.000 k.k.,137.0,137,3.0,A+,https://www.funda.nl/detail/koop/amsterdam/appartement-korte-ouderkerkerdijk-1-r1/43639709/,2024-12-20 22:26:11,€ 1.580.000 k.k.,137,52.3412169,4.919015799999999
43624345,Herengracht 291,1016 BL,Amsterdam,House,3150000.0,€ 3.150.000 k.k.,313.0,313,4.0,E,https://www.funda.nl/detail/koop/amsterdam/huis-herengracht-291/43624345/,2024-12-20 22:26:11,€ 3.150.000 k.k.,313,52.37080599999999,4.8873026
43622263,Erasmusgracht 25-3,1056 BC,Amsterdam,Apartment,495000.0,€ 495.000 k.k.,65.0,65,2.0,A,https://www.funda.nl/detail/koop/amsterdam/appartement-erasmusgracht-25-3/43622263/,2024-12-20 22:26:11,€ 495.000 k.k.,65,52.3749464,4.8463981
43622835,Zuiderakerweg 108,1069 MK,Amsterdam,House,899011.0,€ 899.011 k.k.,96.0,96,3.0,F,https://www.funda.nl/detail/koop/amsterdam/huis-zuiderakerweg-108/43622835/,2024-12-20 22:26:11,€ 899.011 k.k.,96,52.3461408,4.7885744
43620376,Rookmelderstraat 32,1019 VS,Amsterdam,Apartment,350000.0,€ 350.000 k.k.,36.0,36,1.0,A+,https://www.funda.nl/detail/koop/amsterdam/appartement-rookmelderstraat-32/43620376/,2024-12-20 22:26:11,€ 350.000 k.k.,36,52.3683655,4.9542025
43628095,Bavinkhof 2,1023 NN,Amsterdam,House,1900000.0,€ 1.900.000 k.k.,244.0,244,6.0,B,https://www.funda.nl/detail/koop/amsterdam/huis-bavinkhof-2/43628095/,2024-12-20 22:26:11,€ 1.900.000 k.k.,244,52.38421990000001,4.9639815
43625038,Maasstraat 20-3,1078 HK,Amsterdam,Apartment,1625000.0,€ 1.625.000 k.k.,206.0,206,3.0,C,https://www.funda.nl/detail/koop/amsterdam/appartement-maasstraat-20-3/43625038/,2024-12-20 22:26:11,€ 1.625.000 k.k.,206,52.3465837,4.894837600000001
43611766,Korte Ouderkerkerdijk 1-S1,1096 AC,Amsterdam,Apartment,1620000.0,€ 1.620.000 k.k.,137.0,137,3.0,A++,https://www.funda.nl/detail/koop/amsterdam/appartement-korte-ouderkerkerdijk-1-s1/43611766/,2024-12-20 22:26:11,€ 1.620.000 k.k.,137,52.3412169,4.919015799999999
43610115,Magalhaensplein 15-3,1057 VD,Amsterdam,Apartment,1150000.0,€ 1.150.000 k.k.,172.0,172,4.0,C,https://www.funda.nl/detail/koop/amsterdam/appartement-magalhaensplein-15-3/43610115/,2024-12-20 22:26:11,€ 1.150.000 k.k.,172,52.367295,4.853676
43786402,Hoogstraat 4-a,1135 AB,Amsterdam,Apartment,319000.0,€ 319.000 v.o.n.,50.0,50,2.0,D,https://www.funda.nl/detail/koop/edam/appartement-hoogstraat-4-a/43786402/,2024-12-20 22:26:11,€ 319.000 v.o.n.,50,52.3085754,5.0427523
43769181,Lijnbaansgracht 364-3,1012 JS,Amsterdam,Apartment,375000.0,€ 375.000 k.k.,69.0,69,2.0,A+++,https://www.funda.nl/detail/koop/amsterdam/appartement-lijnbaansgracht-364-3/43769181/,2024-12-20 22:26:11,€ 375.000 k.k.,69,52.360039,4.89412
43619339,Eerste Van der Helststraat 41-1,1073 AC,Amsterdam,Apartment,575000.0,€ 575.000 k.k.,72.0,72,2.0,A,https://www.funda.nl/detail/koop/amsterdam/appartement-eerste-van-der-helststraat-41-1/43619339/,2024-12-20 22:26:11,€ 575.000 k.k.,72,52.355332,4.893385299999999
43619038,Lomanstraat 43-3,1075 PV,Amsterdam,Apartment,695000.0,€ 695.000 k.k.,68.0,68,2.0,F,https://www.funda.nl/detail/koop/amsterdam/appartement-lomanstraat-43-3/43619038/,2024-12-20 22:26:11,€ 695.000 k.k.,68,52.3512218,4.8601508
43617116,Joh.M. Coenenstraat 60,1071 WH,Amsterdam,Apartment,900000.0,€ 900.000 k.k.,100.0,100,2.0,E,https://www.funda.nl/detail/koop/amsterdam/appartement-johm-coenenstraat-60/43617116/,2024-12-20 22:26:11,€ 900.000 k.k.,100,52.3516544,4.8790127
43615472,Tweede Sweelinckstraat 12-3,1073 EH,Amsterdam,Apartment,500000.0,€ 500.000 k.k.,57.0,57,2.0,G,https://www.funda.nl/detail/koop/amsterdam/appartement-tweede-sweelinckstraat-12-3/43615472/,2024-12-20 22:26:11,€ 500.000 k.k.,57,52.35369559999999,4.8992925
43697148,Oeverpad 481,1068 PM,Amsterdam,Apartment,750000.0,€ 750.000 k.k.,157.0,157,3.0,A,https://www.funda.nl/detail/koop/amsterdam/appartement-oeverpad-481/43697148/,2024-12-20 22:26:11,€ 750.000 k.k.,157,52.363692,4.807665
43658318,Prinseneiland 50-H,1013 LR,Amsterdam,Apartment,2800000.0,€ 2.800.000 k.k.,273.0,273,3.0,A,https://www.funda.nl/detail/koop/amsterdam/appartement-prinseneiland-50-h/43658318/,2024-12-20 22:26:11,€ 2.800.000 k.k.,273,52.3854182,4.8876778
43657093,Vierwindenstraat 145,1013 LA,Amsterdam,Apartment,900000.0,€ 900.000 k.k.,67.0,67,1.0,A,https://www.funda.nl/detail/koop/amsterdam/appartement-vierwindenstraat-145/43657093/,2024-12-20 22:26:11,€ 900.000 k.k.,67,52.3871659,4.8864095
43525372,Jacob van Lennepkade 281-H,1054 ZV,Amsterdam,Apartment,1350000.0,€ 1.350.000 k.k.,170.0,170,2.0,B,https://www.funda.nl/detail/koop/amsterdam/appartement-jacob-van-lennepkade-281-h/43525372/,2024-12-20 22:26:11,€ 1.350.000 k.k.,170,52.361677,4.859167999999999
43505696,Scherpenzeelstraat 56,1107 HZ,Amsterdam,Apartment,295000.0,€ 295.000 k.k.,56.0,56,2.0,C,https://www.funda.nl/detail/koop/amsterdam/appartement-scherpenzeelstraat-56/43505696/,2024-12-20 22:26:11,€ 295.000 k.k.,56,52.2940389,4.9789105
43460126,Krijn Taconiskade 29,1087 HW,Amsterdam,Apartment,1175000.0,€ 1.175.000 k.k.,164.0,164,3.0,A+++,https://www.funda.nl/detail/koop/amsterdam/appartement-krijn-taconiskade-29/43460126/,2024-12-20 22:26:11,€ 1.175.000 k.k.,164,52.3538524,5.0036901
43454478,Korte Ouderkerkerdijk 1-X1,1096 AC,Amsterdam,Apartment,7480000.0,€ 7.480.000 v.o.n.,486.0,486,4.0,A+,https://www.funda.nl/detail/koop/amsterdam/appartement-korte-ouderkerkerdijk-1-x1/43454478/,2024-12-20 22:26:11,€ 7.480.000 v.o.n.,486,52.3412169,4.919015799999999
42392476,Prinsengracht 260-2,1016 HG,Amsterdam,Apartment,850000.0,€ 850.000 k.k.,65.0,65,2.0,D,https://www.funda.nl/detail/koop/amsterdam/appartement-prinsengracht-260-2/42392476/,2024-12-20 22:26:11,€ 850.000 k.k.,65,52.3714649,4.882492099999999
42389740,Oudezijds Voorburgwal 153-A,1012 ES,Amsterdam,House,1485000.0,€ 1.485.000 k.k.,273.0,273,4.0,F,https://www.funda.nl/detail/koop/amsterdam/huis-oudezijds-voorburgwal-153-a/42389740/,2024-12-20 22:26:11,€ 1.485.000 k.k.,273,52.3722419,4.8967805
42299912,Pontsteiger 168,1014 ZP,Amsterdam,Apartment,6250000.0,€ 6.250.000 k.k.,406.0,406,4.0,A,https://www.funda.nl/detail/koop/amsterdam/appartement-pontsteiger-168/42299912/,2024-12-20 22:26:11,€ 6.250.000 k.k.,406,52.393246,4.886741
43733710,Plantage Middenlaan 78-H,1018 DJ,Amsterdam,House,2850000.0,€ 2.850.000 k.k.,342.0,342,6.0,,https://www.funda.nl/detail/koop/amsterdam/huis-plantage-middenlaan-78-h/43733710/,2024-12-20 22:26:11,€ 2.850.000 k.k.,342,52.364282,4.9174532
43776939,Kalf 190,1017 CG,Amsterdam,House,625000.0,€ 625.000 k.k.,180.0,180,4.0,A,https://www.funda.nl/detail/koop/zaandam/huis-kalf-190/43776939/,2024-12-20 22:26:11,€ 625.000 k.k.,180,52.4688087,4.8251703
43704850,Zuideinde 336,1035 PP,Amsterdam,House,1325000.0,€ 1.325.000 k.k.,111.0,111,3.0,F,https://www.funda.nl/detail/koop/amsterdam/huis-zuideinde-336/43704850/,2024-12-20 22:26:11,€ 1.325.000 k.k.,111,52.4204734,4.8922402
43701717,Bernard Zweerskade 12,1077 TX,Amsterdam,House,11000000.0,€ 11.000.000 k.k.,516.0,516,5.0,C,https://www.funda.nl/detail/koop/amsterdam/huis-bernard-zweerskade-12/43701717/,2024-12-20 22:26:11,€ 11.000.000 k.k.,516,52.3459298,4.8797485
43799957,Herengracht 538,1017 CG,Amsterdam,House,2850000.0,€ 2.850.000 k.k.,325.0,325,4.0,C,https://www.funda.nl/detail/koop/amsterdam/huis-herengracht-538/43799957/,2024-12-20 22:26:11,€ 2.850.000 k.k.,325,52.3646116,4.8962556
43797552,Spuistraat 95-H,1012 ST,Amsterdam,House,975000.0,€ 975.000 k.k.,145.0,145,4.0,F,https://www.funda.nl/detail/koop/amsterdam/huis-spuistraat-95-h/43797552/,2024-12-20 22:26:11,€ 975.000 k.k.,145,52.3749942,4.8912217
43795510,Balearenlaan 24,1060 TK,Amsterdam,House,795000.0,€ 795.000 k.k.,180.0,180,4.0,A,https://www.funda.nl/detail/koop/amsterdam/huis-balearenlaan-24/43795510/,2024-12-20 22:26:11,€ 795.000 k.k.,180,52.3438253,4.7886074
43757361,Prinsengracht 845,1017 KB,Amsterdam,House,4375000.0,€ 4.375.000 k.k.,287.0,287,5.0,A,https://www.funda.nl/detail/koop/amsterdam/huis-prinsengracht-845/43757361/,2024-12-20 22:26:11,€ 4.375.000 k.k.,287,52.362697,4.889495
43640148,Herengracht 397-H,1017 BP,Amsterdam,House,6050000.0,€ 6.050.000 k.k.,374.0,374,4.0,F,https://www.funda.nl/detail/koop/amsterdam/huis-herengracht-397-h/43640148/,2024-12-20 22:26:11,€ 6.050.000 k.k.,374,52.36807899999999,4.887049
43508412,Spinozastraat 3,1018 HD,Amsterdam,House,2490000.0,€ 2.490.000 k.k.,315.0,315,6.0,F,https://www.funda.nl/detail/koop/amsterdam/huis-spinozastraat-3/43508412/,2024-12-20 22:26:11,€ 2.490.000 k.k.,315,52.36093,4.9091137
43599271,Sarphatipark 43-A,1073 CR,Amsterdam,House,2180000.0,€ 2.180.000 k.k.,297.0,297,6.0,F,https://www.funda.nl/detail/koop/amsterdam/huis-sarphatipark-43-a/43599271/,2024-12-20 22:26:11,€ 2.180.000 k.k.,297,52.3550196,4.8956675
42240200,"Dorpsweg Ransdorp 67-A,B,C,D",1028 BL,Amsterdam,House,,Prijs op aanvraag,462.0,462,9.0,B,https://www.funda.nl/detail/koop/amsterdam/huis-dorpsweg-ransdorp-67-abcd/42240200/,2024-12-20 22:26:11,Prijs op aanvraag,462,52.3927116,4.9904768
43744787,Cornelis Anthoniszstraat 41-4,1071 VR,Amsterdam,Apartment,695000.0,€ 695.000 k.k.,50.0,50,2.0,A,https://www.funda.nl/detail/koop/amsterdam/appartement-cornelis-anthoniszstraat-41-4/43744787/,2024-12-20 22:26:11,€ 695.000 k.k.,50,52.3537966,4.8848139
43740877,Govert Flinckstraat 135-2,1072 EH,Amsterdam,Apartment,545000.0,€ 545.000 k.k.,60.0,60,2.0,A,https://www.funda.nl/detail/koop/amsterdam/appartement-govert-flinckstraat-135-2/43740877/,2024-12-20 22:26:11,€ 545.000 k.k.,60,52.354972,4.892488
43748343,Esmoreitstraat 40-H,1055 CG,Amsterdam,Apartment,650000.0,€ 650.000 k.k.,80.0,80,2.0,E,https://www.funda.nl/detail/koop/amsterdam/appartement-esmoreitstraat-40-h/43748343/,2024-12-20 22:26:11,€ 650.000 k.k.,80,52.37778340000001,4.8516652
43745160,Barajasweg 76,1043 CP,Amsterdam,Apartment,875000.0,€ 875.000 v.o.n.,147.0,147,3.0,A++,https://www.funda.nl/detail/koop/amsterdam/appartement-barajasweg-76/43745160/,2024-12-20 22:26:11,€ 875.000 v.o.n.,147,52.38677610000001,4.8342697
43745059,Bloys van Treslongstraat 15-1,1056 WV,Amsterdam,Apartment,450000.0,€ 450.000 k.k.,52.0,52,2.0,D,https://www.funda.nl/detail/koop/amsterdam/appartement-bloys-van-treslongstraat-15-1/43745059/,2024-12-20 22:26:11,€ 450.000 k.k.,52,52.375608,4.8616214
43733069,Keizersgracht 662,1017 ET,Amsterdam,Apartment,4250.0,€ 4.250 /maand,,,,,https://www.funda.nl/detail/koop/amsterdam/appartement-keizersgracht-662/43733069/,2024-12-20 22:26:11,€ 4.250 /maand,,52.3635578,4.8925971
43733788,Laing's Nekstraat 52-2,1092 GZ,Amsterdam,Apartment,475000.0,€ 475.000 k.k.,54.0,54,3.0,D,https://www.funda.nl/detail/koop/amsterdam/appartement-laing-s-nekstraat-52-2/43733788/,2024-12-20 22:26:11,€ 475.000 k.k.,54,52.3545866,4.9239757
43732222,Brouwersgracht 643,1015 GJ,Amsterdam,Apartment,485000.0,€ 485.000 k.k.,54.0,54,1.0,,https://www.funda.nl/detail/koop/amsterdam/appartement-brouwersgracht-643/43732222/,2024-12-20 22:26:11,€ 485.000 k.k.,54,52.3826622,4.8840956
43732886,Raphaëlplein 39,1077 PX,Amsterdam,Apartment,3500000.0,€ 3.500.000 k.k.,271.0,271,4.0,A,https://www.funda.nl/detail/koop/amsterdam/appartement-raphaelplein-39/43732886/,2024-12-20 22:26:11,€ 3.500.000 k.k.,271,52.3474059,4.8703618
43732445,Kanaalstraat 120-H,1054 XM,Amsterdam,Apartment,1450000.0,€ 1.450.000 k.k.,147.0,147,3.0,B,https://www.funda.nl/detail/koop/amsterdam/appartement-kanaalstraat-120-h/43732445/,2024-12-20 22:26:11,€ 1.450.000 k.k.,147,52.3618294,4.8615178
43731951,Daniel Stalpertstraat 42-3,1072 XH,Amsterdam,Apartment,575000.0,€ 575.000 k.k.,59.0,59,2.0,A,https://www.funda.nl/detail/koop/amsterdam/appartement-daniel-stalpertstraat-42-3/43731951/,2024-12-20 22:26:11,€ 575.000 k.k.,59,52.35620309999999,4.888968
43738875,Koninginneweg 8-1,1075 CX,Amsterdam,Apartment,1645000.0,€ 1.645.000 k.k.,132.0,132,2.0,,https://www.funda.nl/detail/koop/amsterdam/appartement-koninginneweg-8-1/43738875/,2024-12-20 22:26:11,€ 1.645.000 k.k.,132,52.35551,4.8676521
43737837,Hestiastraat 59-2,1076 DK,Amsterdam,Apartment,600000.0,€ 600.000 k.k.,77.0,77,2.0,C,https://www.funda.nl/detail/koop/amsterdam/appartement-hestiastraat-59-2/43737837/,2024-12-20 22:26:11,€ 600.000 k.k.,77,52.3461159,4.8568462
43737625,Minervaplein 11-5,1077 TH,Amsterdam,Apartment,580000.0,€ 580.000 k.k.,40.0,40,1.0,,https://www.funda.nl/detail/koop/amsterdam/appartement-minervaplein-11-5/43737625/,2024-12-20 22:26:11,€ 580.000 k.k.,40,52.34715320000001,4.873972699999999
43724936,Sarphatistraat 175-1,1018 GE,Amsterdam,Apartment,599000.0,€ 599.000 k.k.,74.0,74,1.0,D,https://www.funda.nl/detail/koop/amsterdam/appartement-sarphatistraat-175-1/43724936/,2024-12-20 22:26:11,€ 599.000 k.k.,74,52.3626108,4.914013700000001
43724823,Surinameplein 25-1,1058 GM,Amsterdam,Apartment,750000.0,€ 750.000 k.k.,86.0,86,2.0,,https://www.funda.nl/detail/koop/amsterdam/appartement-surinameplein-25-1/43724823/,2024-12-20 22:26:11,€ 750.000 k.k.,86,52.357695,4.852549
43722101,Keizersgracht 213-A,1016 DT,Amsterdam,Apartment,6850000.0,€ 6.850.000 k.k.,486.0,486,4.0,,https://www.funda.nl/detail/koop/amsterdam/appartement-keizersgracht-213-a/43722101/,2024-12-20 22:26:11,€ 6.850.000 k.k.,486,52.3730416,4.8853354
43720305,Singel 138-C,1015 AG,Amsterdam,Apartment,1150000.0,€ 1.150.000 k.k.,110.0,110,2.0,,https://www.funda.nl/detail/koop/amsterdam/appartement-singel-138-c/43720305/,2024-12-20 22:26:11,€ 1.150.000 k.k.,110,52.3757238,4.890097799999999
43720049,Lauriergracht 114-2,1016 RR,Amsterdam,Apartment,1250000.0,€ 1.250.000 k.k.,109.0,109,3.0,,https://www.funda.nl/detail/koop/amsterdam/appartement-lauriergracht-114-2/43720049/,2024-12-20 22:26:11,€ 1.250.000 k.k.,109,52.3712175,4.8792163
43725388,Boomstraat 77-A,1015 LB,Amsterdam,Apartment,440000.0,€ 440.000 k.k.,53.0,53,1.0,A,https://www.funda.nl/detail/koop/amsterdam/appartement-boomstraat-77-a/43725388/,2024-12-20 22:26:11,€ 440.000 k.k.,53,52.3789036,4.883481
